0.0,0.0,0.0,0.185072,0.010978,-0.02994,0.370936,-0.057763,-0.089258,0.515829,-0.089665,-0.16643,0.646836,-0.093827,-0.240831,0.332109,-0.509002,-0.021497,0.48466,-0.640374,-0.103925,0.612993,-0.670058,-0.14415,0.725032,-0.668749,-0.16463,0.250225,-0.572951,-0.06353,0.485604,-0.490763,-0.168815,0.387202,-0.288828,-0.169008,0.297359,-0.285913,-0.140582,0.164886,-0.594727,-0.117186,0.38296,-0.461116,-0.229107,0.292851,-0.287317,-0.18843,0.20715,-0.300256,-0.129444,0.076476,-0.578166,-0.174538,0.267808,-0.523471,-0.237806,0.26217,-0.393142,-0.193114,0.219756,-0.36669,-0.139499,0.0,0.0,0.0,-0.106073,-7.1e-05,-0.089821,-0.217199,-0.061994,-0.159552,-0.213465,-0.114355,-0.224452,-0.120258,-0.138969,-0.287684,-0.172787,-0.418059,-0.137611,-0.180344,-0.653847,-0.217794,-0.175551,-0.809273,-0.263829,-0.165253,-0.940272,-0.297625,-0.057365,-0.462653,-0.132728,-0.051441,-0.373107,-0.244804,-0.071094,-0.184757,-0.259673,-0.079592,-0.098226,-0.249014,0.043165,-0.433617,-0.135979,0.042709,-0.2758,-0.233915,0.002567,-0.131917,-0.211087,-0.024219,-0.089011,-0.175811,0.128632,-0.373502,-0.148802,0.127411,-0.252852,-0.213528,0.089937,-0.138801,-0.197425,0.060515,-0.10381,-0.169397,D
0.0,0.0,0.0,0.186036,0.00569,-0.036071,0.375466,-0.070438,-0.095248,0.521222,-0.109163,-0.170586,0.654246,-0.11132,-0.242953,0.332081,-0.525759,-0.024909,0.473274,-0.656894,-0.105518,0.597044,-0.688822,-0.147503,0.707643,-0.68586,-0.169813,0.250371,-0.588255,-0.061628,0.475751,-0.490287,-0.163629,0.380259,-0.288632,-0.164925,0.294017,-0.272457,-0.139102,0.165457,-0.602246,-0.110216,0.3768,-0.462226,-0.219064,0.286901,-0.289317,-0.18127,0.204944,-0.288571,-0.125516,0.076813,-0.577077,-0.163295,0.265388,-0.513087,-0.223419,0.259058,-0.382889,-0.181275,0.223284,-0.348281,-0.130534,0.0,0.0,0.0,-0.109408,-0.004115,-0.086952,-0.218714,-0.063428,-0.157076,-0.216475,-0.111498,-0.223151,-0.125093,-0.135925,-0.287572,-0.173559,-0.413558,-0.13545,-0.184502,-0.647725,-0.218093,-0.182292,-0.80321,-0.26733,-0.174418,-0.936715,-0.303553,-0.062773,-0.457479,-0.132663,-0.055656,-0.374484,-0.24641,-0.076829,-0.188461,-0.26371,-0.086824,-0.100465,-0.255028,0.033497,-0.430379,-0.137758,0.036227,-0.28231,-0.234054,-0.004643,-0.138244,-0.210419,-0.032481,-0.092449,-0.175333,0.1152,-0.372679,-0.152622,0.117691,-0.251918,-0.21508,0.079178,-0.139591,-0.19894,0.048239,-0.105189,-0.171546,D
0.0,0.0,0.0,0.19795,0.003179,-0.019717,0.377564,-0.071499,-0.075682,0.520006,-0.107016,-0.151349,0.653458,-0.104248,-0.225404,0.338034,-0.531093,-0.012163,0.487081,-0.643547,-0.093558,0.615928,-0.67023,-0.13897,0.727849,-0.665707,-0.16453,0.259037,-0.593268,-0.058052,0.490318,-0.459764,-0.158164,0.400214,-0.264741,-0.162169,0.316201,-0.259447,-0.140697,0.178846,-0.598683,-0.114482,0.392277,-0.421826,-0.217719,0.301865,-0.257585,-0.181319,0.221474,-0.270977,-0.130545,0.098407,-0.561829,-0.174691,0.284046,-0.461884,-0.229603,0.26371,-0.335418,-0.187888,0.218046,-0.319096,-0.140184,0.0,0.0,0.0,-0.108321,-0.005378,-0.089278,-0.21808,-0.064403,-0.161205,-0.218343,-0.10309,-0.22914,-0.124957,-0.122591,-0.295013,-0.182842,-0.418551,-0.135646,-0.197911,-0.652999,-0.217813,-0.194037,-0.807147,-0.264105,-0.182975,-0.937097,-0.297271,-0.069209,-0.462483,-0.131933,-0.058254,-0.380312,-0.245464,-0.07608,-0.185007,-0.25881,-0.082296,-0.097894,-0.245899,0.030063,-0.435671,-0.136725,0.037469,-0.282532,-0.232862,-0.002171,-0.134568,-0.206362,-0.026987,-0.09214,-0.168404,0.114968,-0.3788,-0.151558,0.121184,-0.26202,-0.212068,0.085228,-0.147053,-0.192852,0.057696,-0.113977,-0.162868,D
0.0,0.0,0.0,0.211381,-0.004347,0.002168,0.389141,-0.078612,-0.044282,0.528708,-0.107354,-0.116927,0.656561,-0.092852,-0.190094,0.333157,-0.542817,0.007292,0.489994,-0.650296,-0.071116,0.622198,-0.670775,-0.118031,0.73847,-0.658485,-0.145122,0.256831,-0.601547,-0.050045,0.491028,-0.439023,-0.150305,0.400173,-0.250579,-0.15887,0.317752,-0.231779,-0.141272,0.18164,-0.595371,-0.116246,0.402724,-0.399688,-0.219033,0.31395,-0.239408,-0.187226,0.23588,-0.232898,-0.13891,0.110736,-0.544191,-0.185017,0.304009,-0.444655,-0.241635,0.30405,-0.324861,-0.205032,0.28378,-0.288591,-0.159811,0.0,0.0,0.0,-0.110789,-0.011012,-0.083099,-0.218836,-0.068577,-0.153391,-0.214967,-0.10066,-0.220352,-0.11611,-0.120238,-0.285542,-0.178633,-0.4098,-0.137641,-0.188016,-0.647691,-0.221548,-0.183274,-0.803691,-0.26994,-0.174867,-0.936185,-0.304925,-0.067874,-0.459674,-0.13532,-0.05223,-0.357207,-0.246825,-0.069982,-0.167612,-0.259798,-0.079807,-0.089513,-0.248639,0.029737,-0.435372,-0.140509,0.041211,-0.260867,-0.232161,-0.000327,-0.120965,-0.205315,-0.030144,-0.09003,-0.169704,0.112426,-0.378701,-0.155461,0.118501,-0.240003,-0.214896,0.081841,-0.129064,-0.196706,0.051804,-0.103949,-0.168236,D
0.0,0.0,0.0,0.215333,0.002801,-0.005073,0.388709,-0.068269,-0.056889,0.524894,-0.09216,-0.134187,0.655115,-0.089198,-0.210635,0.340332,-0.530021,0.003704,0.500573,-0.637201,-0.081857,0.63147,-0.653068,-0.132153,0.749881,-0.641614,-0.161275,0.261685,-0.583882,-0.052855,0.493991,-0.424989,-0.155495,0.393212,-0.248102,-0.162321,0.313123,-0.257706,-0.145185,0.187956,-0.574122,-0.120181,0.408628,-0.386624,-0.223229,0.31391,-0.230335,-0.184669,0.243274,-0.244642,-0.134602,0.120444,-0.523025,-0.191164,0.315244,-0.40921,-0.245393,0.284814,-0.292294,-0.202805,0.241896,-0.282996,-0.155582,0.0,0.0,0.0,-0.10563,-0.01066,-0.092961,-0.214468,-0.058617,-0.170816,-0.223093,-0.094783,-0.24375,-0.130855,-0.123634,-0.31396,-0.18136,-0.414376,-0.144883,-0.192748,-0.648531,-0.227548,-0.189271,-0.804919,-0.273935,-0.179844,-0.934727,-0.3065,-0.074147,-0.462746,-0.138631,-0.05964,-0.367729,-0.251072,-0.074547,-0.178872,-0.265293,-0.083351,-0.094829,-0.253434,0.022954,-0.44019,-0.140358,0.034596,-0.274918,-0.234365,-0.000822,-0.134946,-0.210151,-0.028138,-0.095499,-0.174446,0.108189,-0.385432,-0.152307,0.116918,-0.259798,-0.211597,0.084326,-0.148997,-0.194325,0.053672,-0.116501,-0.165687,D
0.0,0.0,0.0,0.203937,-0.003808,-0.022061,0.384336,-0.077448,-0.074682,0.521062,-0.106712,-0.145744,0.647599,-0.100279,-0.215137,0.340482,-0.540953,-0.020641,0.491833,-0.647592,-0.099666,0.620115,-0.670199,-0.147741,0.731211,-0.658958,-0.176365,0.261918,-0.602357,-0.061113,0.479071,-0.437929,-0.150552,0.39143,-0.26425,-0.15531,0.315775,-0.266677,-0.140892,0.183098,-0.597539,-0.111579,0.38908,-0.404701,-0.206664,0.309541,-0.256548,-0.174662,0.24069,-0.261666,-0.13087,0.104729,-0.551137,-0.166541,0.288304,-0.445642,-0.220835,0.289596,-0.331936,-0.18616,0.271495,-0.304164,-0.144415,0.0,0.0,0.0,-0.115347,-0.014698,-0.085429,-0.228581,-0.066745,-0.160655,-0.231053,-0.109859,-0.232534,-0.126353,-0.128312,-0.302701,-0.18333,-0.419106,-0.139513,-0.193741,-0.654405,-0.217609,-0.188178,-0.808031,-0.262962,-0.176115,-0.938929,-0.295627,-0.072758,-0.468746,-0.13645,-0.052342,-0.371584,-0.246189,-0.07089,-0.184401,-0.264157,-0.086305,-0.094096,-0.255865,0.026589,-0.444794,-0.139638,0.039994,-0.289811,-0.232657,0.001508,-0.149653,-0.213134,-0.032417,-0.096974,-0.179862,0.111358,-0.388821,-0.151725,0.126263,-0.284926,-0.21031,0.096059,-0.180531,-0.193593,0.063071,-0.138079,-0.164533,D
0.0,0.0,0.0,0.200136,0.001287,-0.025253,0.384484,-0.072388,-0.079126,0.524258,-0.096346,-0.151605,0.653283,-0.08447,-0.222335,0.34899,-0.525526,-0.019034,0.508035,-0.635111,-0.098704,0.636243,-0.651994,-0.144283,0.748585,-0.640642,-0.170877,0.270583,-0.588249,-0.058754,0.483055,-0.431117,-0.150271,0.386634,-0.246724,-0.152377,0.311404,-0.249785,-0.134648,0.18987,-0.589782,-0.109418,0.395598,-0.406428,-0.208382,0.307849,-0.247687,-0.173911,0.239469,-0.255801,-0.127026,0.110047,-0.551767,-0.164494,0.297099,-0.449743,-0.220576,0.284586,-0.33271,-0.183459,0.255729,-0.311957,-0.139492,0.0,0.0,0.0,-0.11102,-0.014623,-0.080419,-0.221469,-0.066441,-0.149866,-0.227589,-0.108177,-0.216433,-0.131366,-0.134756,-0.281422,-0.183893,-0.41781,-0.132178,-0.190213,-0.656602,-0.209629,-0.182451,-0.80976,-0.255656,-0.169179,-0.942294,-0.288894,-0.071529,-0.465373,-0.130963,-0.056716,-0.372585,-0.242559,-0.073369,-0.186648,-0.263344,-0.083355,-0.087936,-0.256423,0.028398,-0.440756,-0.135925,0.034108,-0.281969,-0.228466,-0.00224,-0.141933,-0.210959,-0.030341,-0.088398,-0.179118,0.113877,-0.384724,-0.149345,0.117748,-0.266396,-0.205339,0.083884,-0.157582,-0.189283,0.052884,-0.116837,-0.161521,D
0.0,0.0,0.0,0.207546,-0.000409,-0.012725,0.395678,-0.076996,-0.060431,0.536059,-0.095516,-0.128498,0.665526,-0.07324,-0.19549,0.359194,-0.522135,-0.014161,0.516717,-0.631123,-0.095315,0.64226,-0.644739,-0.13944,0.754529,-0.635059,-0.165487,0.276535,-0.586051,-0.062032,0.496897,-0.442762,-0.156522,0.401553,-0.255496,-0.155967,0.32555,-0.262761,-0.135636,0.190461,-0.589581,-0.120078,0.394152,-0.408098,-0.222732,0.304112,-0.247839,-0.185076,0.234334,-0.269492,-0.135895,0.104474,-0.552612,-0.181139,0.290304,-0.451519,-0.240929,0.26735,-0.324758,-0.201074,0.224361,-0.309976,-0.155693,0.0,0.0,0.0,-0.11012,-0.008759,-0.086624,-0.221842,-0.059694,-0.158017,-0.235388,-0.108333,-0.226095,-0.138378,-0.147955,-0.292022,-0.189887,-0.420828,-0.130818,-0.19621,-0.655464,-0.212123,-0.187507,-0.809228,-0.260116,-0.172283,-0.93996,-0.294608,-0.075801,-0.471781,-0.12773,-0.064813,-0.372866,-0.241707,-0.080536,-0.181811,-0.259738,-0.088775,-0.081284,-0.250499,0.024407,-0.447525,-0.13272,0.024184,-0.281829,-0.227701,-0.010363,-0.136508,-0.206417,-0.033943,-0.080678,-0.172123,0.109338,-0.388534,-0.147395,0.103462,-0.25141,-0.207771,0.065371,-0.134062,-0.193007,0.033321,-0.090639,-0.165832,D
0.0,0.0,0.0,0.197348,0.001359,-0.00832,0.38339,-0.074759,-0.055196,0.523083,-0.096114,-0.12273,0.650073,-0.077581,-0.189601,0.350495,-0.523953,-0.018209,0.503034,-0.646934,-0.097437,0.630318,-0.661348,-0.138291,0.741465,-0.651308,-0.161332,0.269406,-0.58809,-0.067873,0.493275,-0.449405,-0.159757,0.396438,-0.256691,-0.156292,0.315967,-0.270767,-0.133864,0.185409,-0.59404,-0.126358,0.39443,-0.411743,-0.22738,0.300567,-0.248335,-0.187058,0.224454,-0.277962,-0.136411,0.100302,-0.559578,-0.187228,0.286874,-0.45296,-0.245601,0.260257,-0.323694,-0.203002,0.210769,-0.313566,-0.155698,0.0,0.0,0.0,-0.109338,-0.006355,-0.083961,-0.22037,-0.055999,-0.154037,-0.226641,-0.095028,-0.221025,-0.133496,-0.134764,-0.286108,-0.187629,-0.412415,-0.132192,-0.196077,-0.647385,-0.214684,-0.189263,-0.802059,-0.264234,-0.177102,-0.93724,-0.300359,-0.075774,-0.463402,-0.130783,-0.065929,-0.369608,-0.246356,-0.08326,-0.180896,-0.26598,-0.091599,-0.086734,-0.258585,0.022952,-0.440196,-0.136857,0.026859,-0.281184,-0.231957,-0.010331,-0.135491,-0.209565,-0.036868,-0.08396,-0.175485,0.107237,-0.383279,-0.15245,0.108513,-0.255578,-0.21312,0.070063,-0.138239,-0.197391,0.036191,-0.097929,-0.170234,D
0.0,0.0,0.0,0.197192,3.5e-05,-0.012206,0.383705,-0.078163,-0.065644,0.527887,-0.102218,-0.140488,0.659398,-0.082152,-0.214797,0.349781,-0.531774,-0.015642,0.498531,-0.639602,-0.098827,0.628173,-0.660876,-0.142225,0.740248,-0.651548,-0.165886,0.267758,-0.593425,-0.065478,0.497124,-0.453312,-0.16253,0.407067,-0.253845,-0.160098,0.330182,-0.258285,-0.135118,0.183925,-0.597332,-0.125068,0.393113,-0.416364,-0.230281,0.303959,-0.246347,-0.189798,0.228615,-0.265467,-0.135914,0.098691,-0.560366,-0.187474,0.285454,-0.456994,-0.245322,0.262437,-0.323345,-0.20086,0.213703,-0.307155,-0.150882,0.0,0.0,0.0,-0.112675,-0.003486,-0.084134,-0.229034,-0.057711,-0.153663,-0.224914,-0.096094,-0.220457,-0.122189,-0.125112,-0.286128,-0.183327,-0.41561,-0.132434,-0.192658,-0.648648,-0.212457,-0.187316,-0.803019,-0.260185,-0.176814,-0.938683,-0.295991,-0.07032,-0.467586,-0.131875,-0.058478,-0.367764,-0.246246,-0.077915,-0.174791,-0.265381,-0.088194,-0.082844,-0.258216,0.029238,-0.443444,-0.138749,0.038376,-0.285552,-0.23535,-0.001227,-0.135076,-0.214014,-0.03109,-0.082733,-0.180193,0.114641,-0.386328,-0.15501,0.124835,-0.267821,-0.21727,0.089001,-0.151793,-0.201963,0.056138,-0.111805,-0.174854,D
